SubGrpID,Disease_ID,Disease_name
S102,110012,Food Poisoning
S108,110044,Dengue
S108,110045,Smallpox
S104,110020,Lymphedema
S105,110030,Food allergy
S101,110005,Rickets
S102,110007,Fractures
S108,110046,Anthrax
S102,110010,Choking
S101,110006,Anaemia
S104,110019,Vertigo
S110,110059,Flu
S110,110058,Shingles
S107,110038,Colorectal cancer
S108,110043,Measles
S103,110014,Glaucoma
S107,110037,Kidney cancer
S110,110057,Pneumonia
S104,110021,Concussion
S101,110001,Beriberi
S107,110039,Bladder cancer
S106,110035,Head banging
S109,110051,Phenylketonuria
S101,110004,Osteoporosis
S102,110009,Burns
S109,110054,Hemophilia
S101,110003,Goitre
S105,110029,Drug allergy
S103,110013,Asthma
S105,110028,Pollen allergy
S106,110033,Sunbathing
S110,110056,Mumps
S110,110055,Hepatitis
S105,110027,Pet allergy
S108,110048,Malaria
S103,110016,Amnesia
S109,110050,Fanconi anaemia
S104,110023,Whiplash
S109,110053,Rett Syndrome
S105,110025,Insecy allergy
S108,110047,Cholera
S109,110052,Galactosemia
S103,110015,Diabetes
S110,110060,Chickenpox
S102,110008,Heart Attack
S102,110011,Stroke
S109,110049,Cystic fibrosis
S106,110032,Smoking
S107,110040,Melanoma
S101,110002,Scurvy
S105,110026,Mold allergy
S106,110031,Suicide
S103,110018,Neurocognitive disorders
S104,110022,Arthritis
S104,110024,Parkinson's disease
S106,110036,Drug consumption
S103,110017,Parasomnias
S107,110042,Breast cancer
S106,110034,Alcohol consumption
S107,110041,Lung cancer
